Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context
2023-05-01 00:48:23.000 UTC,USDT,Buy,107366.97971999999,1.001,,Jump,939835820.9434662,107259.72,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xdac17f958d2ee523a2206206994597c13d831ec7,0x41511e00be581cd7a292f64b1088b29529c6dc09f31ca48caa247be7583beb0a,
2023-05-01 00:48:47.000 UTC,USDT,Tracked Wallet Buy & Sell,998998.1801799999,1.001,Jump,Jump,939835820.9434662,998000.18,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3bc54748208b96374b5249a7561776367468d6878eeac9d38ef716845940ed7a,None
2023-05-01 00:49:23.000 UTC,USDT,Tracked Wallet Buy & Sell,231763.18164999995,1.001,Jump,Jump,939835820.9434662,231531.65,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfb809c2dc83b6eb72fc9bb0136b151ff7f7eca352ec743b1932de92365da3b97,None
2023-05-01 00:49:35.000 UTC,USDC,Sell,146913.5822032642,0.999914,Jump,,1140350724.3129728,146926.217858,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbea2cd389d20b25b813117944ef1277d32dde502184738cc497679f08e818827,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 00:49:35.000 UTC,WETH,Buy,143834.86021690915,1846.75,,Jump,476286796.9523346,77.88539879079958,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbea2cd389d20b25b813117944ef1277d32dde502184738cc497679f08e818827,
2023-05-01 00:49:35.000 UTC,USDC,Sell,356674.60748656385,0.999914,Jump,,1140350724.3129728,356705.284141,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x91ce9aa04c3cf70942c00ab6c838c719cdaecc9ff607fb7729e1013b24046408,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 00:49:35.000 UTC,WETH,Buy,349232.6549726706,1846.75,,Jump,476286796.9523346,189.10662243003688,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x91ce9aa04c3cf70942c00ab6c838c719cdaecc9ff607fb7729e1013b24046408,
2023-05-01 00:49:35.000 UTC,USDT,Sell,87213.49647410399,1.001,Jump,,939835820.9434662,87126.370104,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb3b5efc610f908be2b026fa508104e10184d56e7c3ee89fa0315a84c3e7dfbe3,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 00:49:35.000 UTC,WETH,Buy,85337.54750643978,1846.75,,Jump,476286796.9523346,46.209583054793434,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb3b5efc610f908be2b026fa508104e10184d56e7c3ee89fa0315a84c3e7dfbe3,
2023-05-01 00:57:47.000 UTC,USDC,Buy,63810.37183604,0.999914,,Jump,1140350724.3129728,63815.86,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x593a9596457a13f2e70580037d7be88b724537e9d8e22099c5739cc1519c5753,
2023-05-01 00:57:59.000 UTC,ETH,Tracked Wallet Buy & Sell,1626820.5425000002,1846.75,Jump,Jump,476286796.9523346,880.9100000000001,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0x,0x4672a25ce3cc2f272f962468fad2590036c34510f4867390264434f4542556c7,None
2023-05-01 00:57:59.000 UTC,USDC,Buy,305759.96238164,0.999914,,Jump,1140350724.3129728,305786.26,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1b35ce9da9ae781c7698d9d9dca30492300135433f3d9d74183b4fea0ae75b53,
2023-05-01 00:58:11.000 UTC,WETH,Tracked Wallet Buy & Sell,1059258.865,1846.75,Jump,Jump,476286796.9523346,573.58,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x211d1274a7514252c1c0a5737ceb012121ecf9396af889307cd22a5856da47b2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 00:58:35.000 UTC,USDC,Tracked Wallet Buy & Sell,647428.49636052,0.999914,Jump,Jump,1140350724.3129728,647484.18,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9f854122f0885b9d9959ffb22817f18579a39ef47a888c2c328e53ef33ad58a2,None
2023-05-01 00:59:11.000 UTC,USDC,Tracked Wallet Buy & Sell,6663820.112180499,0.999914,Jump,Jump,1140350724.3129728,6664393.25,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc5dcb4ff6db30822928eb11bcec6c7d964a02d0fd43b5cd474f427d9a406e914,None
2023-05-01 01:03:11.000 UTC,USDC,Sell,14672.86756285973,0.999914,Jump,,1140350724.3129728,14674.129538,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb64cd5c29e072a4747a3bf79339c84de6c1e29610887d06f0e3131d8d0fb12a1,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:03:11.000 UTC,WBTC,Buy,13842.45324836,27628.0,,Jump,688599467.2829709,0.50102987,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xb64cd5c29e072a4747a3bf79339c84de6c1e29610887d06f0e3131d8d0fb12a1,
2023-05-01 01:03:35.000 UTC,USDC,Sell,53385.37622777221,0.999914,Jump,,1140350724.3129728,53389.967765,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x688daa624f85edc19186d2a869a121963d30682a7a30820d010c615e3a66f43b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:03:35.000 UTC,WETH,Buy,52277.1069088998,1846.75,,Jump,476286796.9523346,28.30762523833751,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x688daa624f85edc19186d2a869a121963d30682a7a30820d010c615e3a66f43b,
2023-05-01 01:03:35.000 UTC,USDT,Sell,75147.10993990199,1.001,Jump,,939835820.9434662,75072.037902,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd21abf2eddb19d01ff0b2d5b8f17ea51044b349634e627f9a56d5558bc5c4a86,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:03:35.000 UTC,WETH,Buy,73551.68612646486,1846.75,,Jump,476286796.9523346,39.8276356444916,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd21abf2eddb19d01ff0b2d5b8f17ea51044b349634e627f9a56d5558bc5c4a86,
2023-05-01 01:06:59.000 UTC,USDC,Sell,80820.28005511705,0.999914,Jump,,1140350724.3129728,80827.231197,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x418f66bc8c268c57f3a89bda770250c904831ad87f8fce76067d00067d795758,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:06:59.000 UTC,WETH,Buy,79145.45667647409,1846.75,,Jump,476286796.9523346,42.85661658398489,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x418f66bc8c268c57f3a89bda770250c904831ad87f8fce76067d00067d795758,
2023-05-01 01:14:11.000 UTC,USDC,Buy,104829.0238285686,0.999914,,Jump,1140350724.3129728,104838.0399,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaa92262875bc902b30f047b2f2f17962b5d9c2d47fbbda019f497730587a672c,
2023-05-01 01:14:23.000 UTC,USDT,Tracked Wallet Buy & Sell,278246.8689,1.001,Jump,Jump,939835820.9434662,277968.9,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe64321b32f62240625612d438c83e695cebb47ca0e47ea8050fd98f8613dc7f5,None
2023-05-01 01:14:23.000 UTC,USDT,Buy,317946.81918999995,1.001,,Jump,939835820.9434662,317629.19,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9d0183bae6baa719cbd2b603ce652e00a6813ed72c068cdb38cb4d9c34878960,
2023-05-01 01:14:23.000 UTC,USDC,Buy,39036.01261418,0.999914,,Jump,1140350724.3129728,39039.37,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1c43a44b5ece59a60b8deebfea6288fd8b11ebf8b2b8e784e2355e48d53dd4e2,
2023-05-01 01:14:35.000 UTC,WETH,Tracked Wallet Buy & Sell,204970.7825,1846.75,Jump,Jump,476286796.9523346,110.99,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xddd379d2f155ca3627a995bb909ae17b0e27e9e2dadd0a212d230faa1453c9c5,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:14:47.000 UTC,USDT,Sell,83992.88897999999,1.001,Jump,,939835820.9434662,83908.98,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x517bb391cb3a6d879762eb655e48a478498c3698,0xdac17f958d2ee523a2206206994597c13d831ec7,0x63264d0eca93d5ac0c7f5055abece73dca7d5569f92cadaf020a86812912aa6b,None
2023-05-01 01:18:11.000 UTC,USDC,Buy,4978.33182664,0.999914,,Jump,1140350724.3129728,4978.76,0x7eb6c83ab7d8d9b8618c0ed973cbef71d1921ef2,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9e6ff70a55740e25e35c9d28203c6acafcd0320d35cb8c8df4cfb4fa5c0419c,
2023-05-01 01:18:47.000 UTC,WNCG,Sell,65.8632,0.082329,Jump,,1263403.3536095622,800.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x8323d9723011db567c7aa73d52d4a5d137d4074f,0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,0x5e5aac26810c67a6c09d48a398660b681b56bdae19909a3fb7140f412d97c381,None
2023-05-01 01:19:23.000 UTC,WBTC,Sell,222355.71905412,27628.0,Jump,,688599467.2829709,8.04820179,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1446ee94b883a21413026ac4d6628c404b626c95146a3324555a307df1cccc07,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:19:23.000 UTC,WETH,Buy,230800.791358536,1846.75,,Jump,476286796.9523346,124.97673824748125,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1446ee94b883a21413026ac4d6628c404b626c95146a3324555a307df1cccc07,
2023-05-01 01:20:59.000 UTC,WBTC,Sell,243930.28224620002,27628.0,Jump,,688599467.2829709,8.82909665,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x43a119e4f285dd52abfc6ee3e6963e9bd1223dc20717e407bfe9563e79798e91,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:20:59.000 UTC,WETH,Buy,253061.2190480671,1846.75,,Jump,476286796.9523346,137.03057752704325,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x43a119e4f285dd52abfc6ee3e6963e9bd1223dc20717e407bfe9563e79798e91,
2023-05-01 01:20:59.000 UTC,WBTC,Sell,176109.99310792,27628.0,Jump,,688599467.2829709,6.37433014,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x880e9c04c71b4d5ed935338397afe09aceed53436701463583cfc0dc7bf49ea0,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:20:59.000 UTC,WETH,Buy,182703.0398983205,1846.75,,Jump,476286796.9523346,98.93219975541925,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x880e9c04c71b4d5ed935338397afe09aceed53436701463583cfc0dc7bf49ea0,
2023-05-01 01:32:35.000 UTC,USDT,Buy,1001281.9037221,1.001,,Oapital?,939835820.9434662,1000281.6221,0x59b72fdb45b3182c8502cc297167fe4f821f332d,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x686adb3f2b2bf380db71e4071ba19e8d5d18e27e68aa410f2c357c6eafaa9d66,
2023-05-01 01:33:35.000 UTC,USDT,Sell,1001281.9037221,1.001,Oapital?,,939835820.9434662,1000281.6221,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x7e93af06330e5eb9217dc884652dff14fbec27fa,0xdac17f958d2ee523a2206206994597c13d831ec7,0x16a4f1afc253f89ef096e76b1b9460f2cf2f40429f140295e29f61079861e34e,None
2023-05-01 01:38:35.000 UTC,WBTC,Sell,20041.810929919997,27628.0,Jump,,688599467.2829709,0.72541664,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x7152957fe73c9d504815cd7cebe5df9f67c1f5d2344de11fa564c678a5ffd14d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:38:35.000 UTC,USDC,Buy,21160.81408147015,0.999914,,Jump,1140350724.3129728,21162.634068,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7152957fe73c9d504815cd7cebe5df9f67c1f5d2344de11fa564c678a5ffd14d,
2023-05-01 01:38:35.000 UTC,WETH,Sell,45548.699427110194,1846.75,Jump,,476286796.9523346,24.66424769303381,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x60594a405d53811d3bc4766596efd80fd545a270,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2be5e5ba35f0265e07b2d9b1406ae6a2245a03c121b32ab261e34f2b2ae735ae,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:38:35.000 UTC,DAI,Buy,46400.40652793622,1.0,,Jump,698573224.0174431,46400.40652793622,0x60594a405d53811d3bc4766596efd80fd545a270,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x6b175474e89094c44da98b954eedeac495271d0f,0x2be5e5ba35f0265e07b2d9b1406ae6a2245a03c121b32ab261e34f2b2ae735ae,
2023-05-01 01:38:35.000 UTC,WETH,Sell,172437.35304620408,1846.75,Jump,,476286796.9523346,93.37341440162669,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa4aee02babc2b1ac85124e7f36c0c664287e1203ff42aa3d74f01eb269a5fe88,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:38:35.000 UTC,USDT,Buy,175691.956382943,1.001,,Jump,939835820.9434662,175516.439943,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa4aee02babc2b1ac85124e7f36c0c664287e1203ff42aa3d74f01eb269a5fe88,
2023-05-01 01:38:35.000 UTC,WBTC,Sell,554530.8486293199,27628.0,Jump,,688599467.2829709,20.07133519,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa575f6a425a3f3f822c9471db86c402b5725703adfc48aabf415080083d39177,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:38:35.000 UTC,WETH,Buy,574776.7890688016,1846.75,,Jump,476286796.9523346,311.23692382228325,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa575f6a425a3f3f822c9471db86c402b5725703adfc48aabf415080083d39177,
2023-05-01 01:38:35.000 UTC,WBTC,Sell,802092.2579182399,27628.0,Jump,,688599467.2829709,29.03186108,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x7558d78cd3bb9147fb3cf20873a1a6d0efeac5f719d1eb725f1e426343289c24,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:38:35.000 UTC,WETH,Buy,831414.3414722293,1846.75,,Jump,476286796.9523346,450.20405657085655,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7558d78cd3bb9147fb3cf20873a1a6d0efeac5f719d1eb725f1e426343289c24,
2023-05-01 01:38:35.000 UTC,WETH,Sell,843934.5525288623,1846.75,Jump,,476286796.9523346,456.9836483166981,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x521c6dfccc880854c3433ddb8882fa355ac6775cb56920309cf075ce2b9154e9,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:38:35.000 UTC,USDC,Buy,859563.0675473156,0.999914,,Jump,1140350724.3129728,859636.996329,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x521c6dfccc880854c3433ddb8882fa355ac6775cb56920309cf075ce2b9154e9,
2023-05-01 01:38:35.000 UTC,WETH,Buy,73718.10127945153,1846.75,,Jump,476286796.9523346,39.917748086883186,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa3fcce4d551b279fe68a94cf9fb082db6f9deeb3e7082a659509196aa8c3c97a,
2023-05-01 01:38:35.000 UTC,WBTC,Sell,71084.63376,27628.0,Jump,,688599467.2829709,2.57292,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa3fcce4d551b279fe68a94cf9fb082db6f9deeb3e7082a659509196aa8c3c97a,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:39:23.000 UTC,WETH,Sell,92215.41793023888,1846.75,Jump,,476286796.9523346,49.933893559084275,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x290a6a7460b308ee3f19023d2d00de604bcf5b42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x246014ac7bb62bbd8c20a3fc094934745dcba457d8865a215611aa123a2f5f5d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:39:23.000 UTC,MATIC,Buy,85457.41567383487,0.900249,,Jump,23721137.90350989,94926.42110553288,0x290a6a7460b308ee3f19023d2d00de604bcf5b42,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x246014ac7bb62bbd8c20a3fc094934745dcba457d8865a215611aa123a2f5f5d,
2023-05-01 01:39:23.000 UTC,WETH,Sell,80485.46224417027,1846.75,Jump,,476286796.9523346,43.58221862416151,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c3c883033656f06da8538742fd77bf8585de93c7e6bd7f0f62f1983c66dd408,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:39:23.000 UTC,LINK,Buy,76502.40518683584,6.6,,Jump,25388039.778178975,11591.273513156946,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x514910771af9ca656af840dff83e8264ecf986ca,0x2c3c883033656f06da8538742fd77bf8585de93c7e6bd7f0f62f1983c66dd408,
2023-05-01 01:39:23.000 UTC,WBTC,Sell,209700.75979287998,27628.0,Jump,,688599467.2829709,7.59015346,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8e12721775de833260d11e3c1b92d09476cb472168df0404eaa8dc9dc77feda2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:39:23.000 UTC,USDC,Buy,219456.40628282048,0.999914,,Jump,1140350724.3129728,219475.281157,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8e12721775de833260d11e3c1b92d09476cb472168df0404eaa8dc9dc77feda2,
2023-05-01 01:39:23.000 UTC,WETH,Sell,109265.27426730862,1846.75,Jump,,476286796.9523346,59.166251126199334,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc5af84701f98fa483ece78af83f11b6c38aca71d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xda56e358622d015fe70116c903c19f8a7062f654e54953360461348d31bb66f8,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:39:23.000 UTC,USDT,Buy,109827.30171112699,1.001,,Jump,939835820.9434662,109717.584127,0xc5af84701f98fa483ece78af83f11b6c38aca71d,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xda56e358622d015fe70116c903c19f8a7062f654e54953360461348d31bb66f8,
2023-05-01 01:39:23.000 UTC,WETH,Sell,582162.9908089736,1846.75,Jump,,476286796.9523346,315.2364915711242,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2d25bdeb245c917a835eee6cfbacf9ce7f3289ba0b3e156e1d6c72958bcd8c6e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:39:23.000 UTC,WBTC,Buy,558380.7899845999,27628.0,,Jump,688599467.2829709,20.21068445,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x2d25bdeb245c917a835eee6cfbacf9ce7f3289ba0b3e156e1d6c72958bcd8c6e,
2023-05-01 01:39:23.000 UTC,WETH,Sell,1879151.9314433448,1846.75,Jump,,476286796.9523346,1017.5453805026912,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb51e333c2e6003062a54e5475b8d7bae12cc93ae9956fbbad64fe371cc9f9b66,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-01 01:39:23.000 UTC,WBTC,Buy,1807078.9791368,27628.0,,Jump,688599467.2829709,65.4075206,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xb51e333c2e6003062a54e5475b8d7bae12cc93ae9956fbbad64fe371cc9f9b66,
2023-05-01 01:39:47.000 UTC,WBTC,Sell,493361.27332208,27628.0,Jump,,688599467.2829709,17.85729236,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xaf18a184f05c93ff3eef418260b0cb731451efbe298074700fc8a8837cbfe41a,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
