Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context,To Context
2023-06-22 00:12:11.000 UTC,WBTC,Sell,30591.0,30591.0,Jump,,612829130.4364129,1.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xe50e1a3cd6efa827043b16bd4b3340757f6ed6b99307c24234848016ccc00b9d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:12:11.000 UTC,WBTC,Sell,15295.5,30591.0,Jump,,612829130.4364129,0.5,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x61272cde63df8f6fb6e322c13371b99d1abc50aca4511dee3dd11916b0a57f57,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:12:11.000 UTC,USDC,Buy,14958.34551,1.0,,Jump,984215749.5320207,14958.34551,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x61272cde63df8f6fb6e322c13371b99d1abc50aca4511dee3dd11916b0a57f57,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:14:23.000 UTC,WETH,Buy,23158.214807430802,1890.22,,Jump,397270923.21434337,12.251597595745894,0x60594a405d53811d3bc4766596efd80fd545a270,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7c96c63e3448db1e5c608e4e1da3622af8588d77ea71006d66f860a55f50f589,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:14:23.000 UTC,USDT,Sell,98921.924159,1.0,Jump,,882395079.8503581,98921.924159,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb9d9bacb124358af4543e72849728b3efffa540fe08670dbb4b1866e67769d1f,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:14:23.000 UTC,WETH,Buy,99101.55187793038,1890.22,,Jump,397270923.21434337,52.42858073553892,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb9d9bacb124358af4543e72849728b3efffa540fe08670dbb4b1866e67769d1f,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:14:23.000 UTC,DAI,Sell,23117.282678010244,1.0,Jump,,595871314.0216216,23117.282678010244,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x7c96c63e3448db1e5c608e4e1da3622af8588d77ea71006d66f860a55f50f589,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:15:59.000 UTC,MASK,Buy,7109.661,3.79,,Jump,2778671.616141438,1875.9,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0x64a95936aae4e7457168ed3a43f658f50a9affb38c2c6945c94a0ab3ca714239,,None
2023-06-22 00:16:11.000 UTC,ETH,Buy,575721.70676532,1890.22,,Jump,397270923.21434337,304.579206,0x28c6c06298d514db089934071355e5743bf21d60,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0xe507900aebf70b5272e6625aa633e53ef0f14a5738d9debc05cdcff009f137c7,,None
2023-06-22 00:16:11.000 UTC,USDC,Tracked Wallet Buy & Sell,1210001.0,1.0,Jump,Jump,984215749.5320207,1210001.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4a80b4ef233300f928c378610767669935fdeacb6ab5348ea5a804fcbe0113a,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-22 00:16:11.000 UTC,USDT,Buy,118272.13,1.0,,Jump,882395079.8503581,118272.13,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf0e5788e098a2d4c75ca03759c31b5694cb2391dce1b96f5f9f2f3b84d315315,,None
2023-06-22 00:16:11.000 UTC,SHIB,Buy,17464.32360532,7.94e-06,,Jump,12195512.632222982,2199536978.0,0x28c6c06298d514db089934071355e5743bf21d60,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xeae0193ae43a96c7c358c8e447e4689cda69ab09e6a55cd0dd29fadb2b7d817a,,None
2023-06-22 00:16:11.000 UTC,BUSD,Buy,260509.06882,1.001,,Jump,4980294.987093753,260248.82,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x638c8f0b2ad2bbd2f8dbfab90c2174db61d83b8f164e49ab7c79652dd6971b10,,None
2023-06-22 00:16:11.000 UTC,LINA,Buy,40263.42528165,0.01439085,,Jump,281228.8942067518,2797849.0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x3e9bc21c9b189c09df3ef1b824798658d5011937,0xca5ccb00b9d24aeaf13fadae1e5f3be147f6c71c4211de97d2d75423f3d6903c,,None
2023-06-22 00:16:11.000 UTC,DAI,Tracked Wallet Buy & Sell,13651.999999999998,1.0,Jump,Jump,595871314.0216216,13651.999999999998,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x6b175474e89094c44da98b954eedeac495271d0f,0xe5ddfefc2d097466bef4670c8cb9a746d9d8005a84441ee5989af9f6409c7749,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:16:23.000 UTC,ETH,Buy,1075437.0775819998,1890.22,,Jump,397270923.21434337,568.9481,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x21469fe07743c9c3db4bd8fa0b4fe01d734dee3641a9834d62926446ea212e23,,None
2023-06-22 00:16:47.000 UTC,USDT,Tracked Wallet Buy & Sell,710916.97,1.0,Jump,Jump,882395079.8503581,710916.97,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa7565886c64c085f17686b7e234483082320087bf8e786fb45b7de41c2cad382,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-22 00:16:59.000 UTC,WBTC,Tracked Wallet Buy & Sell,336501.0,30591.0,Jump,Jump,612829130.4364129,11.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x7aea91d0249c8815265d3ecae58c432f4b075a560eec5f98d006579a763e36f3,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:17:35.000 UTC,USDT,Sell,584166.72,1.0,Jump,,882395079.8503581,584166.72,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xed89da9dd83a0d703991ee833969489278b260e7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8f5e416ae0be54ca493ab7e70bf32c972bf274280c2bf90693666a3597657e3c,None,
2023-06-22 00:17:59.000 UTC,WETH,Tracked Wallet Buy & Sell,2175643.22,1890.22,Jump,Jump,397270923.21434337,1151.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa82b6efb04efa20f45b5865e3283439fe76e220c6756c1a703839bd41d57e60d,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:18:35.000 UTC,USDT,Sell,52829.916103,1.0,Jump,,882395079.8503581,52829.916103,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3581565ef288727f1b9b0e0ba1f081bf31e50f3b7b854106e90787fba348ac85,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:18:35.000 UTC,WETH,Buy,52904.77280635177,1890.22,,Jump,397270923.21434337,27.988685341574932,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3581565ef288727f1b9b0e0ba1f081bf31e50f3b7b854106e90787fba348ac85,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:20:35.000 UTC,DAI,Sell,25542.26794432694,1.0,Jump,,595871314.0216216,25542.26794432694,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x4cb0d5f5c0d574d51496bd3efa71822da630fc046de5a3100de0d8fa0399b15f,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:20:35.000 UTC,WETH,Buy,25572.200037404444,1890.22,,Jump,397270923.21434337,13.528689801930168,0x60594a405d53811d3bc4766596efd80fd545a270,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4cb0d5f5c0d574d51496bd3efa71822da630fc046de5a3100de0d8fa0399b15f,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:20:35.000 UTC,USDC,Sell,124195.696788,1.0,Jump,,984215749.5320207,124195.696788,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ee2b6ab52881372bb2797cec52d7ced6e2adbc45044e47f62ac74c04b278271,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:20:35.000 UTC,WETH,Buy,124353.37978516458,1890.22,,Jump,397270923.21434337,65.78778120280421,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0ee2b6ab52881372bb2797cec52d7ced6e2adbc45044e47f62ac74c04b278271,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:20:47.000 UTC,WETH,Buy,177768.96682448735,1890.22,,Jump,397270923.21434337,94.04670716873557,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x652694a9f89f34c8c6d731e4a9bee1a387694b019626f2805b9ec6e2e8825a5c,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:20:47.000 UTC,USDT,Sell,177622.874791,1.0,Jump,,882395079.8503581,177622.874791,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x652694a9f89f34c8c6d731e4a9bee1a387694b019626f2805b9ec6e2e8825a5c,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:20:47.000 UTC,USDC,Sell,143077.641601,1.0,Jump,,984215749.5320207,143077.641601,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3303e1a195902a7fa8f6553e638bd89b138942fda234d5488dbf305a6c9c1a46,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:20:47.000 UTC,WETH,Buy,143222.46768190584,1890.22,,Jump,397270923.21434337,75.7702636105352,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3303e1a195902a7fa8f6553e638bd89b138942fda234d5488dbf305a6c9c1a46,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:22:23.000 UTC,USDT,Sell,39145.484976,1.0,Jump,,882395079.8503581,39145.484976,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x578f01edb49da65e50007ea78e8623d14faa779f36cef36ff0a8f9373bb9208b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:22:23.000 UTC,WETH,Buy,39157.28592923688,1890.22,,Jump,397270923.21434337,20.715729348560952,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x578f01edb49da65e50007ea78e8623d14faa779f36cef36ff0a8f9373bb9208b,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:22:35.000 UTC,DAI,Sell,23592.571742778782,1.0,Jump,,595871314.0216216,23592.571742778782,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x71fc6ca2e4f408f34b0f3ebddcb8c57da28696f3f390f018376e8e1631edad57,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:22:35.000 UTC,WETH,Buy,23598.237005575782,1890.22,,Jump,397270923.21434337,12.484386476481987,0x60594a405d53811d3bc4766596efd80fd545a270,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x71fc6ca2e4f408f34b0f3ebddcb8c57da28696f3f390f018376e8e1631edad57,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:23:35.000 UTC,USDT,Sell,40328.062015,1.0,Jump,,882395079.8503581,40328.062015,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x04d89a1a20f251080085fe720ab1329d86b8476e04e5ed91dc2e87ed29d48baf,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:23:35.000 UTC,WETH,Buy,40315.62249425407,1890.22,,Jump,397270923.21434337,21.328534506170747,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x04d89a1a20f251080085fe720ab1329d86b8476e04e5ed91dc2e87ed29d48baf,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:23:47.000 UTC,USDC,Sell,157265.499161,1.0,Jump,,984215749.5320207,157265.499161,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x96f7b033bb5592dd6eeae197f5d7e81f7d6609b82852611b0afdf52a2f571e5b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:23:47.000 UTC,WETH,Buy,157181.85328176894,1890.22,,Jump,397270923.21434337,83.15532228088209,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x96f7b033bb5592dd6eeae197f5d7e81f7d6609b82852611b0afdf52a2f571e5b,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:23:47.000 UTC,DAI,Sell,17539.43497309049,1.0,Jump,,595871314.0216216,17539.43497309049,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x6ac917f5143c1dca4afd08bf2c96ed2965b409e093744f4dcecb7192bde08a82,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:23:47.000 UTC,WETH,Buy,17529.349787425137,1890.22,,Jump,397270923.21434337,9.273708767987397,0x60594a405d53811d3bc4766596efd80fd545a270,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6ac917f5143c1dca4afd08bf2c96ed2965b409e093744f4dcecb7192bde08a82,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:25:11.000 UTC,ETH,Buy,669041.86816532,1890.22,,Jump,397270923.21434337,353.949206,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x746b172b2d0b5b755da6cd345423193c7d3234eecbd9c6b54112f6dbad914de6,,None
2023-06-22 00:25:11.000 UTC,BUSD,Buy,518432.73481999995,1.001,,Jump,4980294.987093753,517914.82,0x28c6c06298d514db089934071355e5743bf21d60,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x26b0970f17ca7754bb67ea4f1cfab6e8cc412c0c84fde592598b4779c64dcaa8,,None
2023-06-22 00:25:11.000 UTC,USDC,Tracked Wallet Buy & Sell,708031.0,1.0,Jump,Jump,984215749.5320207,708031.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x96200ec8f90d040c2e1d42197bc8f647681b8b773c3c3f671c533141700a6a00,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-22 00:25:11.000 UTC,USDT,Sell,114467.050444,1.0,Jump,,882395079.8503581,114467.050444,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x197bb0ff240c6203452fa9ce3d1e9719033f048e341dc12b9c32fce5221a9143,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:25:11.000 UTC,WETH,Buy,114330.5087901068,1890.22,,Jump,397270923.21434337,60.48529207716922,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x197bb0ff240c6203452fa9ce3d1e9719033f048e341dc12b9c32fce5221a9143,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:25:11.000 UTC,USDC,Sell,130575.056403,1.0,Jump,,984215749.5320207,130575.056403,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa9155e48c1a572288aa922a9c3a8307a6de4cd792d6df861d0bc86f4dcc0a48e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:25:11.000 UTC,WETH,Buy,130428.03298178152,1890.22,,Jump,397270923.21434337,69.00150933847992,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa9155e48c1a572288aa922a9c3a8307a6de4cd792d6df861d0bc86f4dcc0a48e,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:25:23.000 UTC,USDT,Sell,62994.39,1.0,Jump,,882395079.8503581,62994.39,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa3f14cb81e6edb7b1249755dd20e2bfb23597fd7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x76963e6694f74321862272562561fb00b3962613eca5b39e0b49a51a0170a621,None,
2023-06-22 00:25:35.000 UTC,ETH,Buy,272433.81718199997,1890.22,,Jump,397270923.21434337,144.1281,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0xa3cd8aeb1187e033593691b1e9d478f29bd439ea1c48c243ac0a1f57e4912978,,None
2023-06-22 00:25:35.000 UTC,USDC,Sell,9392.182,1.0,Jump,,984215749.5320207,9392.182,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb9a6d222e45788c596261a72cb439da9a5f9310f24edac6bbc7f6de85abcd778,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:25:35.000 UTC,USDT,Sell,147547.337911,1.0,Jump,,882395079.8503581,147547.337911,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x72470e0fe3d4836a7a274d3ddca8c2e74beffa636a032273ce30dc9c483d0a2b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:25:35.000 UTC,WETH,Buy,147279.4835150509,1890.22,,Jump,397270923.21434337,77.91658299830226,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x72470e0fe3d4836a7a274d3ddca8c2e74beffa636a032273ce30dc9c483d0a2b,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:25:35.000 UTC,USDC,Sell,294430.194014,1.0,Jump,,984215749.5320207,294430.194014,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf03e7cc58e143b13efa5446da18545515a4a41bcf6cbf7340a4a4285a768b88a,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:25:35.000 UTC,WETH,Buy,293919.44930211984,1890.22,,Jump,397270923.21434337,155.49483621066324,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf03e7cc58e143b13efa5446da18545515a4a41bcf6cbf7340a4a4285a768b88a,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:25:35.000 UTC,WETH,Buy,9379.263543638232,1890.22,,Jump,397270923.21434337,4.961995716709288,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb9a6d222e45788c596261a72cb439da9a5f9310f24edac6bbc7f6de85abcd778,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:25:47.000 UTC,USDT,Buy,32249.1,1.0,,Jump,882395079.8503581,32249.1,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3f82dde05026ab18c8b25f214a155fcd40e762f1aa9c4fcc6346a4670138a1a9,,None
2023-06-22 00:25:59.000 UTC,USDT,Tracked Wallet Buy & Sell,252310.71,1.0,Jump,Jump,882395079.8503581,252310.71,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x14a8e0688cc62eb9a812e803ca8cc9e1793a81e7b8a44180562af137c7b204d1,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:26:11.000 UTC,ETH,Buy,56026.120800000004,1890.22,,Jump,397270923.21434337,29.64,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x3dd66dccea360289ba181a6809285f2e72b2bf5b6dcaa9b08d1add8c72ddaccc,,None
2023-06-22 00:26:11.000 UTC,USDT,Buy,90980.71,1.0,,Jump,882395079.8503581,90980.71,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x01837de829cf3ae8fb336ffb773cc2cbbd078661a37a272a06e99059063104f8,,None
2023-06-22 00:26:23.000 UTC,WETH,Buy,9379.263567604672,1890.22,,Jump,397270923.21434337,4.961995729388469,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd6cde11c0167f7f093bca81d1a709d74b0f7676e0f6569bbaa747b5974c753a2,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-22 00:26:23.000 UTC,USDC,Sell,9391.5,1.0,Jump,,984215749.5320207,9391.5,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd6cde11c0167f7f093bca81d1a709d74b0f7676e0f6569bbaa747b5974c753a2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-22 00:26:35.000 UTC,USDT,Buy,332095.519245,1.0,,Jump,882395079.8503581,332095.519245,0x7eb6c83ab7d8d9b8618c0ed973cbef71d1921ef2,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3056a64a587416c08572ff59e5e3fa4fa1837f9dc6d06a623f90928eadf0b25e,,None
2023-06-22 00:27:59.000 UTC,USDC,Sell,257552.991064,1.0,Jump,,984215749.5320207,257552.991064,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x455956c3cb81e4f448f28e66c06403204c71219c25cca9cf81caa8919484d724,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
